Bacillus subtilis subsp. subtilis 168
Operon	GeneName	Locus Name	GI	Strand	Pos. Left(pb)	PosRight	Position
6155	ppnK	BEST7613_5274	433622207	1	5499773	5500576	1
6156	ytcI	BEST7613_5276	433622209	-1	5502217	5503806	1
6156	ytcJ	BEST7613_5275	433622208	-1	5500608	5502197	2
6157	sspA	BEST7613_5277	433622210	-1	5503985	5504194	1
6158	iscS	BEST7613_5279	433622212	-1	5505497	5506642	1
6158	ytbJ	BEST7613_5278	433622211	-1	5504288	5505493	2
6159	braB	BEST7613_5280	433622213	1	5506837	5508174	1
6160	ezrA	BEST7613_5281	433622214	-1	5508269	5509957	1
6161	hisJ	BEST7613_5282	433622215	1	5510154	5510960	1
6162	yttP	BEST7613_5283	433622216	-1	5510957	5511580	1
6163	ytsP	BEST7613_5284	433622217	1	5511707	5512198	1
6164	ytrP	BEST7613_5285	433622218	-1	5512236	5513975	1
6165	rpsD	BEST7613_5286	433622219	1	5514270	5514872	1
6166		BEST7613_5287	433622220	-1	5514894	5515013	1
6167	tyrS	BEST7613_5288	433622221	-1	5515143	5516411	1
6168	acsA	BEST7613_5289	433622222	-1	5516753	5518471	1
6169	acuA	BEST7613_5290	433622223	1	5518632	5519264	1
6169	acuB	BEST7613_5291	433622224	1	5519291	5519935	2
6169	acuC	BEST7613_5292	433622225	1	5519932	5521095	3
6170	ccpA	BEST7613_5295	433622228	-1	5522705	5523709	1
6170	ytxD	BEST7613_5294	433622227	-1	5521824	5522642	2
6170	ytxE	BEST7613_5293	433622226	-1	5521106	5521834	3
6171	aroA	BEST7613_5296	433622229	-1	5523985	5525061	1
6172	ytxG	BEST7613_5299	433622232	-1	5526133	5526555	1
6172	ytxH	BEST7613_5298	433622231	-1	5525647	5526102	2
6172	ytxJ	BEST7613_5297	433622230	-1	5525297	5525623	3
6173	murC	BEST7613_5300	433622233	-1	5526717	5528015	1
6174	ytpS	BEST7613_5301	433622234	-1	5528265	5531123	1
6175	ytpP	BEST7613_5304	433622237	-1	5532728	5533051	1
6175	ytpQ	BEST7613_5303	433622236	-1	5531904	5532713	2
6175	ytpR	BEST7613_5302	433622235	-1	5531283	5531888	3
6176	ytoQ	BEST7613_5305	433622238	1	5533286	5533732	1
6177	ytoP	BEST7613_5306	433622239	-1	5533787	5534860	1
6178	ytzB	BEST7613_5307	433622240	1	5535019	5535336	1
6179	malS	BEST7613_5308	433622241	-1	5535389	5537089	1
6180	ytnP	BEST7613_5309	433622242	-1	5537171	5538016	1
6181	trmB	BEST7613_5310	433622243	-1	5538088	5538729	1
6182	ytzH	BEST7613_5311	433622244	1	5538936	5539214	1
6183	ytmP	BEST7613_5312	433622245	-1	5539215	5540012	1
6184	ytlP	BEST7613_5316	433622249	-1	5544292	5544843	1
6184	ytlQ	BEST7613_5315	433622248	-1	5543352	5544266	2
6184	ytlR	BEST7613_5314	433622247	-1	5542374	5543303	3
6184	amyX	BEST7613_5313	433622246	-1	5540192	5542348	4
6185	ytkP	BEST7613_5317	433622250	1	5544992	5545927	1
6186	ytjP	BEST7613_5318	433622251	-1	5545961	5547352	1
6187	pbuO	BEST7613_5319	433622252	1	5547449	5548747	1
6188	ythP	BEST7613_5321	433622254	-1	5549941	5550651	1
6188	ythQ	BEST7613_5320	433622253	-1	5548787	5549944	2
6189		BEST7613_5322	433622255	1	5550851	5551036	1
6189	ytzE	BEST7613_5323	433622256	1	5550942	5551163	2
6190	ytzG	BEST7613_5324	433622257	-1	5551284	5552003	1
6191	ytgP	BEST7613_5325	433622258	-1	5552072	5553706	1
6192	ytfP	BEST7613_5326	433622259	1	5553956	5555170	1
6193	opuD	BEST7613_5327	433622260	1	5555359	5556897	1
6194	yteV	BEST7613_5328	433622261	-1	5556934	5557116	1
6195	yteS	BEST7613_5331	433622264	-1	5559172	5559594	1
6195	yteT	BEST7613_5330	433622263	-1	5557874	5559115	2
6195	yteU	BEST7613_5329	433622262	-1	5557184	5557852	3
6196	yteP	BEST7613_5333	433622266	-1	5560801	5561766	1
6196	yteR	BEST7613_5332	433622265	-1	5559672	5560784	2
6197	ytdP	BEST7613_5334	433622267	1	5561982	5564300	1
6198	ytcP	BEST7613_5336	433622269	-1	5565862	5566743	1
6198	ytcQ	BEST7613_5335	433622268	-1	5564341	5565837	2
6199	ytbQ	BEST7613_5337	433622270	-1	5566929	5567690	1
6200	bioI	BEST7613_5338	433622271	-1	5567767	5568954	1
6201	bioW	BEST7613_5343	433622276	-1	5573220	5573954	1
6201	bioA	BEST7613_5342	433622275	-1	5571884	5573230	2
6201	bioF	BEST7613_5341	433622274	-1	5570725	5571894	3
6201	bioD	BEST7613_5340	433622273	-1	5570033	5570728	4
6201	bioB	BEST7613_5339	433622272	-1	5569023	5570030	5
6202	ytaP	BEST7613_5344	433622277	-1	5574206	5575105	1
6203	msmR	BEST7613_5345	433622278	1	5575323	5576357	1
6203	msmE	BEST7613_5346	433622279	1	5576391	5577671	2
6203	amyD	BEST7613_5347	433622280	1	5577664	5578575	3
6203	amyC	BEST7613_5348	433622281	1	5578572	5579402	4
6203	melA	BEST7613_5349	433622282	1	5579422	5580720	5
6204	ytwF	BEST7613_5350	433622283	-1	5580742	5581053	1
6205	leuS	BEST7613_5351	433622284	-1	5581170	5583584	1
6206	ytvB	BEST7613_5352	433622285	-1	5584011	5584346	1
6207	ytvA	BEST7613_5353	433622286	1	5584751	5585536	1
6208	yttB	BEST7613_5354	433622287	-1	5585773	5586966	1
6209	yttA	BEST7613_5355	433622288	1	5587155	5587901	1
6210	bceA	BEST7613_5357	433622290	-1	5589868	5590629	1
6210	bceB	BEST7613_5356	433622289	-1	5587938	5589878	2
6211	ytrA	BEST7613_5365	433622298	-1	5597388	5597780	1
6211	ytrB	BEST7613_5364	433622297	-1	5596517	5597395	2
6211	ytrC	BEST7613_5363	433622296	-1	5595537	5596523	3
6211	ytrD	BEST7613_5362	433622295	-1	5594530	5595507	4
6211	ytrE	BEST7613_5361	433622294	-1	5593820	5594515	5
6211	ytrF	BEST7613_5360	433622293	-1	5592520	5593830	6
6211	bceR	BEST7613_5359	433622292	-1	5591728	5592477	7
6211	bceS	BEST7613_5358	433622291	-1	5590731	5591735	8
6212	ytzC	BEST7613_5366	433622299	-1	5598106	5598378	1
6213	ytqA	BEST7613_5367	433622300	1	5598540	5599508	1
6213	ytqB	BEST7613_5368	433622301	1	5599505	5599816	2
6214	penP	BEST7613_5369	433622302	-1	5601022	5601882	1
6215		BEST7613_5370	433622303	-1	5602222	5602872	1
6216	secA	BEST7613_5371	433622304	1	5603118	5604935	1
6217		BEST7613_5372	433622305	-1	5605039	5605698	1
6218		BEST7613_5373	433622306	-1	5605799	5606020	1
6219	im30	BEST7613_5374	433622307	1	5606247	5607050	1
6220	rpsN	BEST7613_5375	433622308	-1	5607224	5607526	1
6221		BEST7613_5376	433622309	-1	5607752	5608918	1
6221		BEST7613_t0084		-1	5607626	5607698	2
6222	sphX	BEST7613_5377	433622310	1	5609176	5610186	1
6223	pstS	BEST7613_5378	433622311	1	5610535	5611659	1
6224	pstC	BEST7613_5379	433622312	1	5611741	5612694	1
6225	pstA	BEST7613_5380	433622313	1	5612967	5613743	1
6225	pstB	BEST7613_5381	433622314	1	5613769	5614578	2
6226	pstB	BEST7613_5382	433622315	1	5614693	5615493	1
6227		BEST7613_5383	433622316	1	5615597	5616085	1
6228		BEST7613_5384	433622317	1	5616359	5617102	1
6228		BEST7613_5385	433622318	1	5617104	5617661	2
6228		BEST7613_5386	433622319	1	5617666	5618469	3
6229		BEST7613_5387	433622320	1	5618848	5620197	1
6230		BEST7613_5388	433622321	1	5620471	5620710	1
6230	vapC	BEST7613_5389	433622322	1	5620713	5621114	2
6231		BEST7613_5390	433622323	1	5621250	5621852	1
6232	pheS	BEST7613_5391	433622324	1	5622055	5623050	1
6233		BEST7613_5393	433622326	-1	5623579	5624319	1
6233		BEST7613_5392	433622325	-1	5623209	5623538	2
6234	thrA	BEST7613_5394	433622327	1	5624447	5625748	1
6235		BEST7613_5395	433622328	1	5625842	5626843	1
6236	rfbM	BEST7613_5396	433622329	-1	5626840	5627226	1
6237		BEST7613_5399	433622332	-1	5629381	5629611	1
6237		BEST7613_5398	433622331	-1	5628919	5629353	2
6237	menE	BEST7613_5397	433622330	-1	5627414	5628907	3
6238		BEST7613_5400	433622333	-1	5629922	5631523	1
6239		BEST7613_5401	433622334	-1	5631659	5632150	1
6240		BEST7613_5402	433622335	-1	5632227	5634254	1
6241		BEST7613_5403	433622336	-1	5634432	5634836	1
6242	purN	BEST7613_5407	433622340	-1	5637951	5638604	1
6242		BEST7613_5406	433622339	-1	5637232	5637954	2
6242	ycf46	BEST7613_5405	433622338	-1	5635722	5637221	3
6242		BEST7613_5404	433622337	-1	5634939	5635697	4
6243	psbX	BEST7613_5408	433622341	1	5638721	5638840	1
6244		BEST7613_5409	433622342	-1	5639004	5639414	1
6245	uvrB	BEST7613_5410	433622343	1	5639606	5641615	1
6246	phy	BEST7613_5412	433622345	-1	5642263	5644509	1
6246		BEST7613_5411	433622344	-1	5641805	5642248	2
6247	proA	BEST7613_5413	433622346	1	5644964	5646226	1
6248		BEST7613_5414	433622347	1	5646448	5647527	1
6249	rpsD	BEST7613_5415	433622348	-1	5647766	5648374	1
6250	fmt	BEST7613_5418	433622351	-1	5650624	5651613	1
6250	natA	BEST7613_5417	433622350	-1	5649785	5650588	2
6250		BEST7613_5416	433622349	-1	5648539	5649729	3
6251		BEST7613_5419	433622352	1	5651830	5652309	1
6252		BEST7613_5420	433622353	-1	5652347	5653006	1
6253	accC	BEST7613_5421	433622354	1	5653124	5654470	1
6254		BEST7613_5422	433622355	-1	5654473	5655534	1
6255		BEST7613_5423	433622356	1	5655755	5657041	1
6256	ribG	BEST7613_5424	433622357	-1	5657160	5658266	1
6257		BEST7613_5425	433622358	-1	5658354	5658992	1
6258		BEST7613_5426	433622359	-1	5659214	5660368	1
6259	gspE	BEST7613_5427	433622360	-1	5660452	5662470	1
6260	grpE	BEST7613_5428	433622361	1	5662688	5663437	1
6261	dnaK	BEST7613_5429	433622362	1	5663671	5665749	1
6262		BEST7613_5430	433622363	1	5665837	5666832	1
6263		BEST7613_5431	433622364	-1	5666863	5667528	1
6264		BEST7613_5432	433622365	-1	5667802	5668911	1
6265		BEST7613_5433	433622366	-1	5668986	5669291	1
6266		BEST7613_5434	433622367	-1	5669452	5669775	1
6267		BEST7613_5435	433622368	1	5669955	5670377	1
6268		BEST7613_5436	433622369	1	5670541	5671611	1
6269		BEST7613_5437	433622370	1	5671764	5672030	1
6270		BEST7613_5438	433622371	1	5672186	5673013	1
6271	chlG	BEST7613_5439	433622372	-1	5673160	5674134	1
6272	dgkA	BEST7613_5441	433622374	-1	5674905	5675432	1
6272	trpG	BEST7613_5440	433622373	-1	5674278	5674868	2
6273		BEST7613_5443	433622376	-1	5676041	5676229	1
6273		BEST7613_5442	433622375	-1	5675497	5676036	2
6274	ilvH	BEST7613_5444	433622377	1	5676450	5676977	1
6275		BEST7613_5445	433622378	1	5677077	5678024	1
6276	gst	BEST7613_5446	433622379	1	5678118	5678672	1
6277		BEST7613_5447	433622380	1	5679082	5682549	1
6277		BEST7613_5448	433622381	1	5682576	5683346	2
6278	icfA	BEST7613_5449	433622382	-1	5683348	5684139	1
6279	purU	BEST7613_5450	433622383	1	5684221	5685084	1
6280		BEST7613_5451	433622384	1	5685178	5686179	1
6280		BEST7613_5452	433622385	1	5686211	5686894	2
6281		BEST7613_5453	433622386	-1	5686876	5687856	1
6282		BEST7613_5455	433622388	-1	5688172	5689368	1
6282	ycf40	BEST7613_5454	433622387	-1	5687931	5688146	2
6283		BEST7613_5456	433622389	-1	5689462	5690265	1
6284		BEST7613_5457	433622390	1	5690328	5690822	1
6285	gltA	BEST7613_5458	433622391	1	5691028	5692209	1
6286	aspC	BEST7613_5459	433622392	1	5692332	5693501	1
6287		BEST7613_5460	433622393	-1	5693472	5693666	1
6288		BEST7613_5461	433622394	1	5693725	5693898	1
6289		BEST7613_5462	433622395	-1	5694002	5695291	1
6290		BEST7613_5463	433622396	1	5695311	5695502	1
6291		BEST7613_5464	433622397	1	5695818	5696240	1
6292		BEST7613_5465	433622398	-1	5696405	5696728	1
6293	glcD	BEST7613_5466	433622399	1	5696882	5698360	1
6294		BEST7613_5467	433622400	1	5698590	5698826	1
6295		BEST7613_5468	433622401	1	5699359	5700144	1
6295		BEST7613_5469	433622402	1	5700154	5700639	2
6296	ccmK	BEST7613_5470	433622403	-1	5700675	5701550	1
6297	accB	BEST7613_5471	433622404	-1	5701798	5702262	1
6298	efp	BEST7613_5472	433622405	-1	5702370	5702891	1
6299		BEST7613_5473	433622406	1	5702989	5704188	1
6300		BEST7613_5474	433622407	1	5704292	5705254	1
6300		BEST7613_5475	433622408	1	5705267	5705794	2
6301		BEST7613_5476	433622409	1	5705940	5707199	1
6302		BEST7613_5477	433622410	1	5707339	5707947	1
6303		BEST7613_5478	433622411	1	5707944	5708597	1
6304		BEST7613_5479	433622412	-1	5708635	5709354	1
6305		BEST7613_5480	433622413	1	5709598	5710458	1
6305		BEST7613_5481	433622414	1	5710521	5711501	2
6306	groEL-2	BEST7613_5482	433622415	1	5711664	5713322	1
6307		BEST7613_5483	433622416	1	5713515	5714426	1
6308		BEST7613_5485	433622418	-1	5714842	5715498	1
6308	trxM	BEST7613_5484	433622417	-1	5714484	5714801	2
6309		BEST7613_5486	433622419	1	5715564	5716835	1
6310		BEST7613_5489	433622422	-1	5718257	5718466	1
6310		BEST7613_5488	433622421	-1	5717368	5718216	2
6310		BEST7613_5487	433622420	-1	5716867	5717325	3
6311	mmsB	BEST7613_5490	433622423	-1	5718627	5719460	1
6312	ycf43	BEST7613_5491	433622424	1	5719892	5720656	1
6313		BEST7613_5492	433622425	1	5720791	5721354	1
6314	ftsH	BEST7613_5493	433622426	-1	5721430	5723313	1
6315		BEST7613_5494	433622427	1	5723587	5724162	1
6316		BEST7613_5495	433622428	-1	5724241	5725611	1
6317	petE	BEST7613_5496	433622429	1	5726115	5726495	1
6318		BEST7613_5497	433622430	1	5726902	5727261	1
6318		BEST7613_5498	433622431	1	5727255	5727749	2
6319		BEST7613_5499	433622432	-1	5727760	5728455	1
6320	gidA	BEST7613_5500	433622433	1	5728585	5730492	1
6321		BEST7613_5501	433622434	-1	5730465	5734001	1
6322	gidA	BEST7613_5502	433622435	1	5734138	5735508	1
6323		BEST7613_5503	433622436	1	5735573	5735794	1
6323		BEST7613_5504	433622437	1	5735795	5736172	2
6324	glyS	BEST7613_5505	433622438	-1	5736348	5738516	1
6325	rfbA	BEST7613_5506	433622439	1	5738758	5739855	1
6326		BEST7613_5507	433622440	1	5740113	5740808	1
6327		BEST7613_5508	433622441	1	5741027	5742049	1
6328		BEST7613_5509	433622442	-1	5742308	5742499	1
6329		BEST7613_5510	433622443	-1	5742738	5743160	1
6330	cobU	BEST7613_5511	433622444	-1	5743288	5743845	1
6331	uppP	BEST7613_5512	433622445	1	5743960	5744940	1
6332		BEST7613_5513	433622446	-1	5744917	5746191	1
6333	guaA	BEST7613_5514	433622447	-1	5746279	5747907	1
6334		BEST7613_5515	433622448	1	5747849	5748154	1
6334		BEST7613_t0086		1	5748133	5748217	2
6335	ponA	BEST7613_5516	433622449	1	5749032	5751101	1
6336	sppA	BEST7613_5517	433622450	-1	5751167	5752000	1
6337	recG	BEST7613_5518	433622451	-1	5752101	5754530	1
6338		BEST7613_5519	433622452	1	5754784	5756829	1
6339	aspC	BEST7613_5520	433622453	1	5756933	5758117	1
6339		BEST7613_5521	433622454	1	5758169	5758744	2
6339		BEST7613_5522	433622455	1	5758780	5759289	3
6340		BEST7613_5523	433622456	-1	5759318	5761942	1
6341	murZ	BEST7613_5525	433622458	-1	5764399	5765715	1
6341	fumC	BEST7613_5524	433622457	-1	5762894	5764342	2
6342		BEST7613_5526	433622459	-1	5766128	5766676	1
6343	petF	BEST7613_5527	433622460	1	5767139	5767432	1
6344	lpxB	BEST7613_5528	433622461	-1	5767495	5768679	1
6345		BEST7613_5529	433622462	1	5768794	5769579	1
6346		BEST7613_5531	433622464	-1	5770434	5770961	1
6346	mgtC	BEST7613_5530	433622463	-1	5769634	5770401	2
6347		BEST7613_5532	433622465	1	5771314	5771484	1
6348	rbcX	BEST7613_5534	433622467	-1	5771878	5772288	1
6348	rbcS	BEST7613_5533	433622466	-1	5771504	5771845	2
6349	rbcL	BEST7613_5535	433622468	-1	5772496	5773908	1
6350	ctpA	BEST7613_5536	433622469	-1	5774186	5775469	1
6351		BEST7613_5537	433622470	-1	5775541	5776302	1
6352		BEST7613_5538	433622471	-1	5776474	5777037	1
6353		BEST7613_5539	433622472	1	5777063	5777236	1
6354	mltA	BEST7613_5540	433622473	1	5777703	5778677	1
6355	hemL	BEST7613_5541	433622474	1	5779067	5780368	1
6356	cbbA	BEST7613_5542	433622475	1	5780652	5781731	1
6357		BEST7613_5543	433622476	1	5781893	5783077	1
6358	clpC	BEST7613_5544	433622477	1	5783450	5785915	1
6359		BEST7613_5545	433622478	1	5785996	5787246	1
6360		BEST7613_5546	433622479	-1	5787313	5787795	1
6361		BEST7613_5547	433622480	1	5788090	5788767	1
6361		BEST7613_5548	433622481	1	5788767	5790110	2
6361		BEST7613_5549	433622482	1	5790143	5790964	3
6362		BEST7613_5550	433622483	1	5791264	5791962	1
6363		BEST7613_5551	433622484	1	5792040	5792948	1
6364		BEST7613_5552	433622485	-1	5792945	5793958	1
6365	hisS	BEST7613_5553	433622486	-1	5794044	5795387	1
6366		BEST7613_5554	433622487	1	5795554	5796567	1
6367		BEST7613_5556	433622489	-1	5797240	5798235	1
6367		BEST7613_5555	433622488	-1	5796611	5797201	2
6368	aadD	BEST7613_5557	433622490	1	5799078	5799803	1
6369	rpsU	BEST7613_5558	433622491	1	5800149	5800331	1
6370		BEST7613_5559	433622492	-1	5800430	5801104	1
6371		BEST7613_5560	433622493	1	5801214	5802158	1
6372		BEST7613_5561	433622494	1	5802762	5802992	1
6373		BEST7613_5562	433622495	1	5803127	5803810	1
6374		BEST7613_5563	433622496	-1	5803706	5804554	1
6375		BEST7613_5564	433622497	1	5804694	5805092	1
6376		BEST7613_5565	433622498	-1	5805245	5806495	1
6377		BEST7613_5566	433622499	1	5806440	5806628	1
6378		BEST7613_5567	433622500	-1	5806670	5807455	1
6379		BEST7613_5568	433622501	1	5807620	5808258	1
6380		BEST7613_5569	433622502	-1	5808241	5809380	1
6381		BEST7613_5570	433622503	1	5809774	5810631	1
6381	rnd	BEST7613_5571	433622504	1	5810665	5811318	2
6382		BEST7613_5572	433622505	-1	5811325	5812110	1
6383		BEST7613_5573	433622506	1	5812249	5813745	1
6383	hypF	BEST7613_5574	433622507	1	5813791	5816094	2
6384		BEST7613_5577	433622510	-1	5817054	5817461	1
6384		BEST7613_5576	433622509	-1	5816856	5817017	2
6384	rnc	BEST7613_5575	433622508	-1	5816115	5816849	3
6385	rfbW	BEST7613_5578	433622511	-1	5817589	5819010	1
6386	petD	BEST7613_5579	433622512	-1	5819262	5819744	1
6387	petB	BEST7613_5580	433622513	-1	5819875	5820543	1
6388		BEST7613_5581	433622514	1	5820766	5822256	1
6389	tpiA	BEST7613_5584	433622517	-1	5824204	5824866	1
6389		BEST7613_5583	433622516	-1	5823163	5824194	2
6389		BEST7613_5582	433622515	-1	5822210	5823166	3
6390		BEST7613_5585	433622518	1	5825133	5825720	1
6391	sarA	BEST7613_5586	433622519	1	5825866	5827017	1
6392		BEST7613_5587	433622520	-1	5827108	5828421	1
6393		BEST7613_5588	433622521	1	5828659	5830017	1
6394	folD	BEST7613_5589	433622522	1	5830091	5830975	1
6395		BEST7613_5590	433622523	1	5831086	5831286	1
6395	rbfA	BEST7613_5591	433622524	1	5831345	5831746	2
6396		BEST7613_5592	433622525	1	5831859	5832461	1
6397		BEST7613_5593	433622526	1	5832651	5833142	1
6398	nrdR	BEST7613_5594	433622527	-1	5833234	5833626	1
6399	psbT	BEST7613_5595	433622528	-1	5833873	5833968	1
6400		BEST7613_5596	433622529	-1	5834088	5834240	1
6401	purF	BEST7613_5597	433622530	1	5834239	5835726	1
6402		BEST7613_5598	433622531	-1	5835754	5836374	1
6403		BEST7613_5599	433622532	1	5836460	5837485	1
6404	hypothetical_protein	BEST7613_5600	433622533	1	5837638	5838522	1
6405		BEST7613_5601	433622534	1	5838627	5838980	1
6405		BEST7613_5602	433622535	1	5839008	5839682	2
6406	livG	BEST7613_5603	433622536	1	5839865	5840986	1
6407		BEST7613_5604	433622537	-1	5841139	5841315	1
6408		BEST7613_5605	433622538	1	5841585	5842421	1
6408	radC	BEST7613_5606	433622539	1	5842411	5843142	2
6409	rpmI	BEST7613_5607	433622540	1	5843239	5843442	1
6410	rplT	BEST7613_5608	433622541	1	5843583	5843936	1
6411	lpxD	BEST7613_5609	433622542	-1	5844044	5845078	1
6412	secD	BEST7613_5611	433622544	-1	5846219	5847637	1
6412	secF	BEST7613_5610	433622543	-1	5845211	5846158	2
6413	glcP	BEST7613_5612	433622545	1	5847935	5849341	1
6414		BEST7613_5613	433622546	1	5849406	5851073	1
6415		BEST7613_5614	433622547	-1	5851110	5851790	1
6416	chlB	BEST7613_5615	433622548	-1	5851922	5853448	1
6417		BEST7613_5617	433622550	-1	5853999	5854319	1
6417		BEST7613_5616	433622549	-1	5853680	5854015	2
6418		BEST7613_5618	433622551	-1	5854444	5855058	1
6419	nifS	BEST7613_5620	433622553	-1	5855844	5857004	1
6419		BEST7613_5619	433622552	-1	5855148	5855822	2
6420		BEST7613_5621	433622554	-1	5857097	5858335	1
6421		BEST7613_5622	433622555	1	5858651	5859070	1
6421		BEST7613_5623	433622556	1	5859070	5859489	2
6422	gnd	BEST7613_5624	433622557	1	5859679	5861127	1
6423		BEST7613_5626	433622559	-1	5862640	5863212	1
6423		BEST7613_5625	433622558	-1	5861383	5862630	2
6424	fabG	BEST7613_5627	433622560	1	5863823	5864602	1
6425		BEST7613_5628	433622561	-1	5864915	5865310	1
6426		BEST7613_5632	433622565	-1	5869613	5870842	1
6426		BEST7613_5631	433622564	-1	5867456	5869570	2
6426		BEST7613_5630	433622563	-1	5866800	5867438	3
6426		BEST7613_5629	433622562	-1	5865424	5866761	4
6427		BEST7613_5633	433622566	-1	5871024	5871374	1
6428		BEST7613_5634	433622567	-1	5871507	5873012	1
6429		BEST7613_5635	433622568	-1	5873103	5873483	1
6430		BEST7613_5636	433622569	1	5873763	5875208	1
6431	accD	BEST7613_5637	433622570	1	5875322	5876302	1
6432	sphS	BEST7613_5638	433622571	1	5876441	5877733	1
6433	gabD	BEST7613_5639	433622572	-1	5877905	5879269	1
6434		BEST7613_5640	433622573	-1	5879370	5882621	1
6435		BEST7613_5641	433622574	-1	5882866	5897229	1
6436		BEST7613_5642	433622575	-1	5897569	5898144	1
6437	psbI	BEST7613_5643	433622576	1	5898297	5898413	1
6438		BEST7613_5644	433622577	1	5898714	5901053	1
6439		BEST7613_5647	433622580	-1	5902794	5904401	1
6439		BEST7613_5646	433622579	-1	5902007	5902756	2
6439		BEST7613_5645	433622578	-1	5901426	5901950	3
6440		BEST7613_5648	433622581	-1	5904497	5908204	1
6441	leuA	BEST7613_5649	433622582	-1	5908316	5909917	1
6442		BEST7613_5650	433622583	1	5910226	5911491	1
6443	pyrE	BEST7613_5651	433622584	-1	5911530	5912126	1
6444		BEST7613_5652	433622585	-1	5912227	5912847	1
6445		BEST7613_5653	433622586	1	5913735	5914511	1
6446	glgB	BEST7613_5654	433622587	1	5914736	5917048	1
6446		BEST7613_5655	433622588	1	5917091	5917765	2
6447		BEST7613_5656	433622589	1	5918194	5918406	1
6448	recO	BEST7613_5657	433622590	-1	5918434	5919249	1
6449		BEST7613_5658	433622591	1	5919858	5920160	1
6449		BEST7613_5659	433622592	1	5920164	5920376	2
6450		BEST7613_5660	433622593	-1	5920524	5921540	1
6451		BEST7613_5661	433622594	-1	5921616	5922689	1
6452		BEST7613_5662	433622595	1	5922924	5923508	1
6453		BEST7613_5663	433622596	1	5923917	5928998	1
6453	hemD	BEST7613_5664	433622597	1	5929055	5930542	2
6453		BEST7613_5665	433622598	1	5930592	5931017	3
6454		BEST7613_5666	433622599	1	5931112	5931441	1
6455		BEST7613_5667	433622600	1	5931629	5933773	1
6456	dnaK	BEST7613_5668	433622601	1	5933979	5935889	1
6457	gcvT	BEST7613_5669	433622602	1	5936148	5937176	1
6458		BEST7613_5670	433622603	1	5937562	5938020	1
6458		BEST7613_5671	433622604	1	5938007	5939140	2
6458		BEST7613_5672	433622605	1	5939182	5940036	3
6458		BEST7613_5673	433622606	1	5940081	5941703	4
6458		BEST7613_5674	433622607	1	5941753	5941953	5
6459		BEST7613_5675	433622608	1	5941950	5942204	1
